event_id,energy_gev,mean_decay_length_m,decay_z_m,opening_angle_rad,in_decay_volume,detected,x_plus_at_detector_m,x_minus_at_detector_m,slope_plus_rad,slope_minus_rad,energy_plus_gev,energy_minus_gev
212.0,0.33162637819837104,2.69035315791609,2.25718247407556,0.06365409643032605,True,False,0.046716085164959904,-0.046716085164959904,0.010283504652864837,-0.010283504652864837,0.14647280716112837,0.1784088822329937
213.0,0.4373126483122436,3.5477439122159438,2.685570369958748,0.0505953546495249,True,False,0.0028842553721935304,-0.0028842553721935304,0.0007010097708645492,-0.0007010097708645492,0.24374268605900548,0.197392044729003
214.0,0.3094650022718294,2.5105667126048172,0.7579334234771143,0.07117546620173658,False,False,,,,,,
215.0,0.4395330295587764,3.565756983826351,3.742561090467297,0.06027303246180774,True,False,0.09189986708743156,-0.09189986708743156,0.030057793403786268,-0.030057793403786268,0.24847620992940067,0.18427001691960576
216.0,0.43040350960713225,3.491692812678085,9.970423503421182,0.0288769616625939,False,False,,,,,,
217.0,0.18696205464647273,1.5167489295068664,2.8967990622143214,0.08036196029803803,True,True,-0.09069144634606516,0.09069144634606516,-0.02323514668899297,0.02323514668899297,0.1121536840626537,0.07897400398103069
218.0,0.38783693882985704,3.146367121958155,0.9724188487203045,0.04017032078696794,False,False,,,,,,
219.0,0.37063062705857097,3.0067791450865506,18.288566326573562,0.05527932573255372,False,False,,,,,,
220.0,0.2998977521371494,2.432951410250875,0.0734952673765565,0.09040325604351414,False,False,,,,,,
221.0,0.1781209317231417,1.4450244089620023,4.864880322297408,0.12154531936365948,True,True,-0.011236862679048616,0.011236862679048616,-0.005806805030471922,0.005806805030471922,0.0796388805998856,0.09752323791765004
222.0,0.38019908085533416,3.0844042122731463,6.933778846394753,0.04172879933690945,False,False,,,,,,
223.0,0.4704549820467372,3.8166145090234385,1.0771636196091157,0.03638402987384144,False,False,,,,,,
224.0,0.3947555114797895,3.2024947553452785,0.17224707581157347,0.04513312490456951,False,False,,,,,,
225.0,0.16657573583062946,1.3513628178759023,0.8859943317772302,0.14865124241995373,False,False,,,,,,
226.0,0.3237278896360589,2.626275855736981,1.0256327245334234,0.0634681339915131,False,False,,,,,,
227.0,0.3900809723222115,3.1645720748494894,4.184145415750384,0.0342631875968443,True,False,0.019529523697668357,-0.019529523697668357,0.0074658292610216325,-0.0074658292610216325,0.23574731981660615,0.1596378453672758
228.0,0.31699267944972775,2.571635769226174,2.8259283020282995,0.07009304703932746,True,False,1.2777084706260464e-05,-1.2777084706260464e-05,3.215111773846877e-06,-3.215111773846877e-06,0.15384494937441645,0.1501352414658685
229.0,0.31329176097296463,2.5416116868077547,1.7269222338587733,0.08484663588094865,False,False,,,,,,
230.0,0.3442937671736517,2.79311865599662,1.2274376607295674,0.057269258467531434,False,False,,,,,,
231.0,0.38714532824623504,3.140756359847481,3.2493610614698683,0.0701444966210097,True,False,-0.031966667373506764,0.031966667373506764,-0.009003074637248275,0.009003074637248275,0.2235754249986882,0.15822581774452085
232.0,0.22871344649546124,1.8554613971897829,0.36257356991138356,0.08722953798657036,False,False,,,,,,
233.0,0.4077939319825844,3.308270284917143,1.4828711619741453,0.059234977788170634,False,False,,,,,,
234.0,0.3479874753784497,2.823084244340906,9.411315917585222,0.06353489309516439,False,False,,,,,,
235.0,0.4151548883667898,3.367986801923772,10.601948730795915,0.04864085485340361,False,False,,,,,,
236.0,0.4012189915853679,3.2549304035818283,0.013759760750841558,0.05657797017320542,False,False,,,,,,
237.0,0.17130041002408986,1.3896922240152938,1.8124565120619538,0.1520142753501152,False,False,,,,,,
238.0,0.33151532758536767,2.6894522483774543,0.5472414078234327,0.04596832239398285,False,False,,,,,,
239.0,0.2824758103953169,2.291614113028601,1.675267109875876,0.09332177950105149,False,False,,,,,,
240.0,0.19549717550080947,1.5859909767420979,1.5950143426652534,0.10359528226754919,False,False,,,,,,
241.0,0.4206553139389364,3.4126095710421414,0.3166609542101313,0.07077035840915662,False,False,,,,,,
242.0,0.34011285427080806,2.759200569346682,0.1541274435385089,0.045733110889782505,False,False,,,,,,
243.0,0.1501845319666678,1.2183874878764378,0.6008695700053408,0.15381312698979588,False,False,,,,,,
244.0,0.3697349485280885,2.999512860733502,5.954376891929953,0.044125980801273494,True,True,-0.0182931836375311,0.0182931836375311,-0.021632785886470583,0.021632785886470583,0.18334405794261327,0.1828602885636276
245.0,0.21384731670305912,1.7348583877118835,0.9474806089908915,0.10433543325735466,False,False,,,,,,
246.0,0.39020812048911246,3.1656035774525204,1.746286072747507,0.05130545667177712,False,False,,,,,,
247.0,0.3225601782706998,2.616802676985654,1.143217608727718,0.07541957610380488,False,False,,,,,,
248.0,0.4407647207997455,3.575749205909893,1.7194945728623858,0.033693995974089556,False,False,,,,,,
249.0,0.3750011979808955,3.0422358519584582,1.1600115209157218,0.05292468627864294,False,False,,,,,,
250.0,0.20348268256317645,1.6507742254677138,0.6952100551734385,0.07461686036952832,False,False,,,,,,
251.0,0.42225265702482717,3.4255681813877605,1.6141027419644356,0.04626005600366177,False,False,,,,,,
252.0,0.4280649557654884,3.4727210537154733,1.6132790084072937,0.057656260011903736,False,False,,,,,,
253.0,0.27813748035809494,2.256418963658606,1.429594533633493,0.07632094940541971,False,False,,,,,,
254.0,0.3104430718141477,2.5185014025294636,0.5699127357139535,0.05356563052699845,False,False,,,,,,
255.0,0.3786243152639761,3.0716287641779,2.6278225807027575,0.08122711656085889,True,False,-0.0274560565992428,0.0274560565992428,-0.006580750011313631,0.006580750011313631,0.19258113303724764,0.20318843865523822
256.0,0.19338302052649742,1.5688396767087147,0.9464565474506171,0.09268943724997877,False,False,,,,,,
257.0,0.2383104293790434,1.9333179095323185,0.39351172904189946,0.08918317085093692,False,False,,,,,,
258.0,0.45476558486055074,3.689332657998887,8.890303412924753,0.0467231499683436,False,False,,,,,,
259.0,0.47155006838279534,3.825498509742592,1.4142382148746084,0.038076459839621025,False,False,,,,,,
260.0,0.4449874288605711,3.6100063600847765,0.5458696066357374,0.051244450407822606,False,False,,,,,,
261.0,0.44099857823123867,3.5776463984153195,20.639248954451343,0.056254088382553795,False,False,,,,,,
262.0,0.18625509583680366,1.5110136533311815,2.2279791118032772,0.074506873149124,True,False,0.15641513436937704,-0.15641513436937704,0.03421137789925313,-0.03421137789925313,0.10341521694829935,0.08135331446239862
263.0,0.14051090723102067,1.139909210613235,1.313869181525521,0.12132976830296568,False,False,,,,,,
264.0,0.45978437999659905,3.7300481505859233,1.1832848871964556,0.03923318190767729,False,False,,,,,,
265.0,0.3433278819386899,2.7852828125206543,1.7467773966209768,0.05862357055190008,False,False,,,,,,
266.0,0.3440141559307316,2.7908502809823474,0.14248188468528572,0.06282258330049378,False,False,,,,,,
267.0,0.2497508500666644,2.026129500974597,0.8497515257202534,0.06914761753743301,False,False,,,,,,
268.0,0.3945809357546036,3.201078491789584,1.18439129726146,0.06717382001634215,False,False,,,,,,
269.0,0.3725495825946018,3.022346869567059,5.123010928267234,0.060639505933039906,True,False,-0.03172263440462488,0.03172263440462488,-0.01891642285530647,0.01891642285530647,0.21614973247794972,0.14901523962054886
270.0,0.28433987632058677,2.306736539886979,3.120263538713513,0.059100813689025714,True,True,0.09588321690885093,-0.09588321690885093,0.026057088032692653,-0.026057088032692653,0.12625043209150047,0.15802138585762684
271.0,0.3909969744613181,3.1720032365712787,2.3068387356880318,0.034738401246896033,True,False,-0.0654120623229376,0.0654120623229376,-0.014558138129269673,0.014558138129269673,0.1933401430626315,0.1860593108715869
272.0,0.4546170959535961,3.688128026443607,2.3792256085760033,0.0354103936570196,True,True,-0.026213722198620393,0.026213722198620393,-0.005929667492074067,0.005929667492074067,0.24392407257613882,0.19921683641062357
273.0,0.32706388236375805,2.6533394404207717,2.5137767752157507,0.08001928913899528,True,False,0.1674769411570139,-0.1674769411570139,0.03907331288501522,-0.03907331288501522,0.15702914185941386,0.161612950142864
274.0,0.410738646671309,3.3321595861995434,4.389653910602343,0.04480967970086551,True,True,-0.03628578442578184,0.03628578442578184,-0.015054180221417756,0.015054180221417756,0.17070229420861782,0.2399377401548193
275.0,0.25653234272001374,2.081145058767197,4.215960631491725,0.07558405516734638,True,False,0.04983332235571583,-0.04983332235571583,0.01928504765176384,-0.01928504765176384,0.12907029341010898,0.12551271419354618
276.0,0.326891363323617,2.651939861934387,2.532119579597782,0.07969792940918126,True,True,-0.08649477894572526,0.08649477894572526,-0.0202664485472097,0.0202664485472097,0.17715548064208742,0.1531661789169753
277.0,0.31352222594958956,2.543481357673566,0.9769628651477846,0.04624434607942933,False,False,,,,,,
278.0,0.3315556681458091,2.689779515329997,0.5894632802011609,0.06365191028469053,False,False,,,,,,
279.0,0.16439564918487215,1.333676640365513,5.462486472930519,0.1975941735585459,True,False,-0.033660845176951074,0.033660845176951074,-0.025166732519485365,0.025166732519485365,0.10271814800363997,0.06399042041968775
280.0,0.4298094249645995,3.4868732398118056,0.37958755883927225,0.06286470839266024,False,False,,,,,,
281.0,0.4276634656345242,3.469463923665747,1.1381899202475438,0.0426273298391149,False,False,,,,,,
282.0,0.47196296509695934,3.8288481768736546,3.0688110930453276,0.04099812716643107,True,True,0.06069484447015272,-0.06069484447015272,0.016266891327057127,-0.016266891327057127,0.23542103410231868,0.24999691312730132
283.0,0.4689659353473511,3.8045344642702386,0.6751098704145763,0.0364335060549622,False,False,,,,,,
284.0,0.2886677415622815,2.3418467925251565,0.2031902273823176,0.06592208558427287,False,False,,,,,,
285.0,0.11879546289273299,0.9637404312523948,0.9353389504253483,0.16769308841600247,False,False,,,,,,
286.0,0.3505613053227208,2.843964704924674,0.6892069725752212,0.05270324833539021,False,False,,,,,,
287.0,0.1993136175534469,1.6169522560712561,4.393344006608365,0.10631416263978491,True,False,0.0168231018878657,-0.0168231018878657,0.0069902395415297235,-0.0069902395415297235,0.10995448814969307,0.0943536263097823
288.0,0.29330970514738697,2.379505200333264,2.1892116018833576,0.08556206621197858,False,False,,,,,,
289.0,0.3114276706319029,2.5264890618737503,0.36203116345880004,0.0601140652185871,False,False,,,,,,
290.0,0.4009154747665957,3.2524680921206572,4.458927769361428,0.0423342774638808,True,True,0.01815473260666061,-0.01815473260666061,0.007754879310882502,-0.007754879310882502,0.20510273319284578,0.19628098181266018
291.0,0.26868166266672233,2.1797076684809773,3.1173730443630707,0.07359301935166417,True,False,-0.13547540770773167,0.13547540770773167,-0.03678770870352805,0.03678770870352805,0.12113001577248804,0.1443259799644253
292.0,0.3260391272803529,2.645026009234425,1.7203169718197806,0.07175775497087696,False,False,,,,,,
293.0,0.27571483527306195,2.2367650058207595,2.7804247578004335,0.07948328194969648,True,False,0.12431292929347376,-0.12431292929347376,0.030926882021854632,-0.030926882021854632,0.13274243711057832,0.13819375157416242
294.0,0.43658151747790463,3.5418125379998764,2.9675885526191097,0.04308000818797265,True,False,0.08033792780740677,-0.08033792780740677,0.020962761673804765,-0.020962761673804765,0.17092763994015797,0.2576896250087222
295.0,0.26871548976644344,2.179982094312397,4.050531450439117,0.10305845406323733,True,False,-0.13750859261890833,0.13750859261890833,-0.05001278979563881,0.05001278979563881,0.1606907005725371,0.105466365283912
296.0,0.34896419025395076,2.831007944391437,0.5396893850070319,0.045032168089462817,False,False,,,,,,
297.0,0.254898283914959,2.0678885883673366,0.01098242448524675,0.09013197138211698,False,False,,,,,,
298.0,0.3100421611582307,2.515248973530757,0.8739049475060353,0.05043446777439667,False,False,,,,,,
299.0,0.42678920194478975,3.4623713694144644,1.7438350376134866,0.0418760599524441,False,False,,,,,,
300.0,0.2267939507549294,1.839889290244607,0.49950092598828777,0.07969486723265207,False,False,,,,,,
301.0,0.39903071188071604,3.237177759037092,0.1381770030562175,0.041338829735264315,False,False,,,,,,
302.0,0.4412351952889937,3.579565978673098,7.5793400020202295,0.043743431902565674,False,False,,,,,,
303.0,0.3890492139113739,3.1562018284478515,2.7823367572153206,0.057627188073629425,True,False,-0.0874887128318025,0.0874887128318025,-0.021776019428438525,0.021776019428438525,0.17595498537219284,0.2158562716797902
304.0,0.32879640053741666,2.6673946725919033,5.59377382629534,0.054745290999999086,True,False,-0.03296520307313655,0.03296520307313655,-0.027329205576671536,0.027329205576671536,0.1430331125256263,0.1926119742300082
305.0,0.17971108981444606,1.4579247302988274,1.1132401803035976,0.09363352996882097,False,False,,,,,,
306.0,0.27895490324432076,2.263050391035577,0.9406811507451549,0.07159079822183484,False,False,,,,,,
307.0,0.42988175411149965,3.487460017467519,7.140886752597562,0.03488188171915049,False,False,,,,,,
308.0,0.4250808460257405,3.4485121560230927,5.283210822072841,0.028569059801666276,True,True,-0.019407666967402863,0.019407666967402863,-0.012795230378637952,0.012795230378637952,0.18548084969986953,0.23684650320409634
309.0,0.42686803896997116,3.463010942903189,9.47411101576756,0.0399153855780325,False,False,,,,,,
310.0,0.4199694552308846,3.4070454716145986,4.054035709714094,0.04989343264002359,True,True,0.043914526078290404,-0.043914526078290404,0.015992387895808396,-0.015992387895808396,0.22845917650832084,0.18888436967505812
311.0,0.3149136145703174,2.5547691412027294,0.7188984152800014,0.07152910534352272,False,False,,,,,,
312.0,0.3978669009175202,3.2277362227001416,1.5169297770655996,0.05014399226157502,False,False,,,,,,
313.0,0.29753349484738967,2.413771129417405,2.2987173566597847,0.05706317266430724,True,True,-0.127724186084487,0.127724186084487,-0.02837506466594779,0.02837506466594779,0.17128183176819,0.11652251752983601
314.0,0.31001504613574926,2.515029000117435,2.6080827450928905,0.06635032588694714,True,False,-0.1373210425812956,0.1373210425812956,-0.032758528909545136,0.032758528909545136,0.18045623501333946,0.1375176744439881
315.0,0.4660063299357198,3.7805243604641867,13.450928680217304,0.046453568780918386,False,False,,,,,,
316.0,0.3859710888586132,3.1312302218430177,1.8920178773929033,0.03878729545035945,False,False,,,,,,
317.0,0.40414598163089743,3.2786759118702817,0.46173190117962415,0.050682113869013404,False,False,,,,,,
318.0,0.4162476151550748,3.376851660568531,0.9535292421134255,0.03610097460353949,False,False,,,,,,
319.0,0.2887031495394021,2.3421340433873454,0.03265648072115288,0.04972341710890564,False,False,,,,,,
320.0,0.42179941271224397,3.4218911902078357,6.135576223902397,0.04343557010218558,True,False,-0.009340303107350418,0.009340303107350418,-0.01405774965220141,0.01405774965220141,0.184324429070832,0.22452925027577914
321.0,0.43724430502959033,3.547189470294564,3.7645501597966793,0.04046622520717898,True,False,0.06042920986698345,-0.06042920986698345,0.019907826861976997,-0.019907826861976997,0.2345737638957957,0.19173965142506114
322.0,0.3322261652880737,2.6952189924725127,3.9182862067345363,0.062319272726788284,True,False,0.023191699396878908,-0.023191699396878908,0.008047884370431817,-0.008047884370431817,0.1664358878311109,0.17014976436733814
323.0,0.13687413845414667,1.110405549243991,1.2665925013062531,0.13134584225465037,False,False,,,,,,
324.0,0.27798242474895285,2.255161059055316,3.1796782716388474,0.0659524515246254,True,True,-0.10025522038404361,0.10025522038404361,-0.027692351096494164,0.027692351096494164,0.1531128893638951,0.11630486698205052
325.0,0.43317143484984333,3.5141478913665147,1.0551912409853248,0.05050079794325814,False,False,,,,,,
326.0,0.41533759821488314,3.3694690543895454,0.7728489627398977,0.059143137752936434,False,False,,,,,,
327.0,0.3717290618660197,3.0156903106248265,1.7013845089280542,0.04579945187924625,False,False,,,,,,
328.0,0.41869809261319846,3.396731411400419,0.5841722685343528,0.048450249521883794,False,False,,,,,,
329.0,0.2352159781068103,1.9082138547900573,0.488725885220457,0.08830499879863649,False,False,,,,,,
330.0,0.39549630186452245,3.208504493659062,5.357887655422445,0.05337333318124064,True,True,-0.0381721052731461,0.0381721052731461,-0.026469578057961945,0.026469578057961945,0.23869732459646031,0.1492984345812834
331.0,0.4734873460962886,3.8412148747753507,5.43284688221941,0.03834434146354683,True,True,-0.024851695642585412,0.024851695642585412,-0.018177697376669247,0.018177697376669247,0.23168040158066022,0.2378635740172388
332.0,0.3603544791649278,2.9234128366310204,1.3522572799756065,0.05720537506494749,False,False,,,,,,
333.0,0.4350259576673511,3.529192898780023,1.027314008347456,0.07446736220118906,False,False,,,,,,
334.0,0.3692033754277757,2.995200419193539,5.878815633766378,0.04882537370723997,True,False,0.005894495836768823,-0.005894495836768823,0.006398823137727807,-0.006398823137727807,0.17606104326702154,0.186753895784121
