event_id,energy_gev,mean_decay_length_m,decay_z_m,opening_angle_rad,in_decay_volume,detected,x_plus_base_at_detector_m,x_minus_base_at_detector_m,x_plus_at_detector_m,x_minus_at_detector_m
243.0,0.4136307628419299,3.3556221765850283,2.314654654502701,0.033457988228620304,True,True,0.017708065204225562,-0.017708065204225562,0.03420806520422555,-0.03420806520422555
244.0,0.41311003126371404,3.3513976880099916,5.181760953574114,0.05182599419895463,True,False,-0.033076522139563774,0.033076522139563774,-0.04957652213956376,0.04957652213956376
245.0,0.453855261952512,3.681947569624221,0.3317946497613136,0.038430734038984705,False,False,,,,
246.0,0.45599642633461146,3.69931798626084,2.5729880331085937,0.030694279605351,True,True,-0.06293041398927982,0.06293041398927982,-0.0794304139892798,0.0794304139892798
247.0,0.37340164105834917,3.029259281634897,4.2541683721773085,0.06845964310588265,True,True,-0.04038581307101879,0.04038581307101879,-0.05688581307101878,0.05688581307101878
248.0,0.2477931783770255,2.0102476877093314,3.7233512566692375,0.1001284694923078,True,True,-0.14290063581580206,0.14290063581580206,-0.15940063581580205,0.15940063581580205
249.0,0.4297943645068938,3.4867510602971103,3.0178729076531763,0.03666026008934121,True,False,0.005248642378768807,-0.005248642378768807,0.021748642378768796,-0.021748642378768796
250.0,0.26413428852186593,2.1428166272516744,0.7689092824994438,0.11826258375927672,False,False,,,,
251.0,0.24744432404307465,2.0074175709855164,0.34042964602514897,0.0710723618589794,False,False,,,,
252.0,0.3709822645047507,3.0096318400950435,0.5280531939782421,0.05012768153778589,False,False,,,,
253.0,0.47031097305454295,3.8154462212381817,4.97781860426836,0.03406008056940053,True,False,0.008637427095695743,-0.008637427095695743,0.025137427095695733,-0.025137427095695733
254.0,0.4211218949565453,3.416394757615559,1.9500551649214273,0.035610073847677795,False,False,,,,
255.0,0.2225910013442221,1.805792430154382,0.4175554123645977,0.0863574593959396,False,False,,,,
256.0,0.3368804460851835,2.7329773249319484,4.2783163467463945,0.06780452777265539,True,False,-0.0832572854349309,0.0832572854349309,-0.09975728543493088,0.09975728543493088
257.0,0.24121751553753043,1.956901945486604,1.8113200497274282,0.07308225973017776,False,False,,,,
258.0,0.4573346425130159,3.7101744028737285,2.0857438839947275,0.04838728614362687,False,False,,,,
259.0,0.3433616531529933,2.785556784975865,0.722858577481697,0.07969528191159228,False,False,,,,
260.0,0.44622959971713183,3.6200835991294356,4.1202857892757425,0.04898826912404955,True,True,-0.045456269402448644,0.045456269402448644,-0.06195626940244864,0.06195626940244864
261.0,0.21731376801834,1.7629803311275238,0.9590683376384725,0.1290116174438462,False,False,,,,
262.0,0.39755599107316997,3.225213934557325,0.9280985109785791,0.047943545141301246,False,False,,,,
263.0,0.39564862433401893,3.2097402253854037,1.6900008616822182,0.036900644144683026,False,False,,,,
264.0,0.4308042944594741,3.494944221082328,1.7201459324630177,0.04046704190659222,False,False,,,,
265.0,0.17324080168764683,1.4054338512887485,1.1016630379623997,0.1580999742014052,False,False,,,,
266.0,0.21922817922821078,1.7785111892938938,1.519973497474401,0.09588765539597462,False,False,,,,
267.0,0.3683782444697915,2.9885064592903277,3.047085294012205,0.06874246338381453,True,False,0.1222093951255664,-0.1222093951255664,0.1387093951255664,-0.1387093951255664
268.0,0.2718831696764916,2.205680223923087,2.5434885872867965,0.06297089460188893,True,True,0.13342460546622126,-0.13342460546622126,0.14992460546622124,-0.14992460546622124
269.0,0.3235808373885293,2.6250828792292937,0.15300114819534913,0.05432987806166556,False,False,,,,
270.0,0.1432606660312577,1.1622169121655526,0.6302541798506943,0.1275462163170749,False,False,,,,
271.0,0.32252545525925636,2.6165209829780878,0.8061476474387916,0.04301638118142204,False,False,,,,
272.0,0.463562716601048,3.7607002955409565,2.8160933173563185,0.026541795043931317,True,False,0.012500316035723859,-0.012500316035723859,0.02900031603572385,-0.02900031603572385
273.0,0.23484323483667985,1.9051899366104017,2.855546295371246,0.1138650380865849,True,False,-0.20793825597859852,0.20793825597859852,-0.2244382559785985,0.2244382559785985
274.0,0.2782677614054439,2.257475882077026,7.495884207763169,0.0625142309740678,False,False,,,,
275.0,0.43931577370701624,3.5639944733468347,6.036671343079969,0.04482468877902387,True,False,0.012086565773577666,-0.012086565773577666,0.028586565773577655,-0.028586565773577655
276.0,0.44241103532692594,3.589105102118106,1.5724282298108083,0.05327600833197328,False,False,,,,
277.0,0.32999104856826444,2.6770863778170737,0.7828483656087533,0.05874927797786929,False,False,,,,
278.0,0.11946771016327429,0.9691941064908567,1.239964586934925,0.15156561151743272,False,False,,,,
279.0,0.30601814460190224,2.4826037246556836,1.6212930907496175,0.0610809036716078,False,False,,,,
280.0,0.40448162574713575,3.2813988593419623,1.476936969425022,0.05179352158003485,False,False,,,,
281.0,0.14017763883861284,1.137205536445881,3.44771669195565,0.15322781130685484,True,True,0.16060332707610306,-0.16060332707610306,0.17710332707610305,-0.17710332707610305
282.0,0.28126176496839206,2.281765044429399,3.4168845825525134,0.06682136832058934,True,False,0.02927104911831775,-0.02927104911831775,0.04577104911831774,-0.04577104911831774
283.0,0.2536643496620752,2.0578781696185575,4.563653435117365,0.09345425293826434,True,False,0.08218993658687772,-0.08218993658687772,0.0986899365868777,-0.0986899365868777
284.0,0.4329007089300094,3.511951599451162,6.409761796944787,0.03294983791081008,False,False,,,,
285.0,0.37320892020941676,3.0276958138934633,4.100876010541784,0.04477898542546029,True,False,-0.005496890001984616,0.005496890001984616,-0.021996890001984605,0.021996890001984605
286.0,0.2814689079132655,2.283445512909946,0.3426395104491334,0.0708767656401263,False,False,,,,
287.0,0.3562910771713118,2.890448069338389,0.4508424255212939,0.05580372228010009,False,False,,,,
288.0,0.3754508912558223,3.04588403497956,6.051812201384683,0.05194726862754954,True,False,0.010473434830713611,-0.010473434830713611,0.0269734348307136,-0.0269734348307136
289.0,0.32962676572228056,2.674131095699916,1.451222264622741,0.06904412376419859,False,False,,,,
290.0,0.1633400615664995,1.3251130770628157,1.2466351452250866,0.12331324465930299,False,False,,,,
291.0,0.4552740104152556,3.6934573126904002,0.12736822658407912,0.053643658976407646,False,False,,,,
292.0,0.31821215908850964,2.5815289234289094,5.106929789475746,0.05759160107163455,True,False,0.006286671098055383,-0.006286671098055383,0.022786671098055374,-0.022786671098055374
293.0,0.2721430902380675,2.207788856256383,1.2612326343175626,0.06923107358754702,False,False,,,,
294.0,0.4409665428330183,3.5773865079469087,1.2397751025103252,0.054767837829332484,False,False,,,,
295.0,0.3661573368882658,2.970489117733067,0.941762135949757,0.05965469892780355,False,False,,,,
296.0,0.4033931130266387,3.272568187756274,5.137874137695854,0.04554108665967439,True,True,-0.0324055250138986,0.0324055250138986,-0.048905525013898596,0.048905525013898596
297.0,0.3987836795732991,3.2351736839934326,4.961058959516561,0.0670942634891754,True,True,-0.01922059362035599,0.01922059362035599,-0.035720593620355984,0.035720593620355984
298.0,0.12955294482013102,1.0510116116447112,0.22139343104563128,0.22338796823164725,False,False,,,,
299.0,0.4041930101484634,3.2790574355640034,5.102295520874094,0.0710763891146093,True,False,-0.04219080305684467,0.04219080305684467,-0.058690803056844654,0.058690803056844654
300.0,0.41294047898949426,3.350022177717785,3.0388175548740155,0.052406729465759236,True,False,-0.09514605994762765,0.09514605994762765,-0.11164605994762763,0.11164605994762763
301.0,0.4274921950118237,3.4680744730944633,0.3706490142535701,0.05091742362715734,False,False,,,,
302.0,0.44011707917442167,3.5704951465031782,5.513937239661642,0.046766306303210235,True,True,-0.026518101434044077,0.026518101434044077,-0.04301810143404407,0.04301810143404407
303.0,0.3116266531932271,2.5281033284020555,1.4240905717653478,0.04507602907726506,False,False,,,,
304.0,0.17441595695148404,1.4149674194333641,0.1790272261653825,0.14734359179950193,False,False,,,,
305.0,0.45941939245646024,3.727087151564835,2.204357309722249,0.03316555989387241,True,False,0.0704540971510216,-0.0704540971510216,0.08695409715102159,-0.08695409715102159
306.0,0.4713796188046817,3.824115719980105,2.467363444831288,0.04103226610809156,True,False,0.020874770329997065,-0.020874770329997065,0.03737477032999706,-0.03737477032999706
307.0,0.24608848107832682,1.9964181552524722,0.03124776741900505,0.08975826992983828,False,False,,,,
308.0,0.4211798759019718,3.4168651340086393,0.7090986381112298,0.07884432407487532,False,False,,,,
309.0,0.4203390776323219,3.410044071425464,0.30027189184451714,0.055379113082594696,False,False,,,,
310.0,0.35449758980681667,2.8758982183254345,7.745827117442508,0.04439766624512161,False,False,,,,
311.0,0.25278525162872634,2.050746396256659,4.046220954394978,0.07872479921159573,True,True,-0.09664224866285057,0.09664224866285057,-0.11314224866285055,0.11314224866285055
312.0,0.3483858426848122,2.8263160401543312,3.1929735524917024,0.05030302917728601,True,False,-0.07895170667600099,0.07895170667600099,-0.09545170667600097,0.09545170667600097
313.0,0.33290412998071717,2.700719050886798,4.166971789646808,0.06205560835749614,True,True,0.08063116283286274,-0.08063116283286274,0.09713116283286273,-0.09713116283286273
314.0,0.41447851985096584,3.3624996926583757,5.907336335025872,0.04169028429459123,True,False,0.0090973500751599,-0.0090973500751599,0.02559735007515989,-0.02559735007515989
315.0,0.3907489193115955,3.16999086361404,1.1698327706587561,0.04111335956969477,False,False,,,,
316.0,0.3301525199515212,2.678396331048834,3.092523514765661,0.08478308151167795,True,False,-0.032672941344360426,0.032672941344360426,-0.04917294134436041,0.04917294134436041
317.0,0.11539329712311718,0.936140010948782,0.285735993917479,0.16252188768211343,False,False,,,,
318.0,0.43874482453306407,3.559362589352875,7.77444921623093,0.047160002025524936,False,False,,,,
319.0,0.445973329695479,3.6180045821773508,5.952469735005874,0.04234276776854295,True,False,0.0052648586805598965,-0.0052648586805598965,0.021764858680559888,-0.021764858680559888
320.0,0.26788551404594685,2.1732488307741873,3.014363973751052,0.09058716832065765,True,False,-0.07532894680951442,0.07532894680951442,-0.09182894680951441,0.09182894680951441
321.0,0.3558046837984751,2.8865021529920787,0.667966214920554,0.040083497646071546,False,False,,,,
322.0,0.43365833904999807,3.5180979518520687,2.1659629069885766,0.05208925707609361,False,False,,,,
323.0,0.3854906374065752,3.1273325099413345,7.106357121171677,0.06839550000596312,False,False,,,,
324.0,0.35888209302749075,2.911467952403035,2.591095779682608,0.04883488723306467,True,True,-0.031109841825756872,0.031109841825756872,-0.047609841825756866,0.047609841825756866
325.0,0.3258813272011235,2.6437458398348115,2.1972213804384317,0.05726310098327849,False,False,,,,
326.0,0.24475632481561288,1.9856109003299272,0.09058233426526487,0.1073099439908948,False,False,,,,
327.0,0.22215924854369049,1.8022897910800726,1.805339147624242,0.10118271857404847,False,False,,,,
328.0,0.38979819228320833,3.162277992650538,1.3376449963914525,0.05165951241754828,False,False,,,,
329.0,0.16871722836417824,1.3687358966749608,6.359798296223183,0.15137816771563317,False,False,,,,
330.0,0.38241856004766694,3.1024099658759248,0.9408536653609927,0.061796217508069046,False,False,,,,
331.0,0.4648307877859549,3.770987653667625,5.497292654782393,0.03796213627108235,True,True,0.023471029580063155,-0.023471029580063155,0.03997102958006314,-0.03997102958006314
332.0,0.3799671359622119,3.0825225354322865,6.304881173809115,0.0401361514264576,False,False,,,,
333.0,0.45771142001763243,3.713231049196267,0.24632967014382637,0.04620490436239226,False,False,,,,
334.0,0.22985835497502166,1.8647495851808713,5.9698910495572175,0.07186156372794131,True,False,0.028727632557717462,-0.028727632557717462,0.04522763255771745,-0.04522763255771745
335.0,0.40688692419862493,3.3009120908281004,1.648546060998292,0.04812777546587785,False,False,,,,
336.0,0.4685257028035602,3.8009630324051384,18.219536188742158,0.03751074320757122,False,False,,,,
337.0,0.45630023204654335,3.701782641397531,8.69691661839408,0.061478907954718776,False,False,,,,
338.0,0.4015631129109376,3.257722123287547,13.775336723215828,0.05430823819528378,False,False,,,,
339.0,0.38840043814212066,3.1509385681816675,4.469276532083153,0.04214873707880193,True,True,0.0349236066835499,-0.0349236066835499,0.051423606683549894,-0.051423606683549894
340.0,0.3601627578993565,2.9218574781125826,0.5394239486450095,0.050009000875533456,False,False,,,,
341.0,0.4086964592550123,3.315592130394795,0.04208909674145184,0.053683876917462806,False,False,,,,
342.0,0.17116368157864328,1.3885830004155835,3.64730726302618,0.09343453972755895,True,True,0.1328791449280305,-0.1328791449280305,0.14937914492803048,-0.14937914492803048
343.0,0.4441530320270479,3.603237229811667,3.5666941856386156,0.043927787611330434,True,False,-0.07032121928432092,0.07032121928432092,-0.0868212192843209,0.0868212192843209
344.0,0.3972175225044652,3.2224680734240305,0.4964100976103743,0.05933445765213414,False,False,,,,
345.0,0.2426533486515506,1.9685502895463578,4.027258226378564,0.07192283403076613,True,True,-0.013190729453226609,0.013190729453226609,-0.0296907294532266,0.0296907294532266
346.0,0.44360383741521725,3.5987818319441147,1.465531746452193,0.03603975147872263,False,False,,,,
347.0,0.3114903101847619,2.526997231699565,5.899982872426254,0.06908326334192334,True,False,-0.007019308905281524,0.007019308905281524,-0.023519308905281516,0.023519308905281516
348.0,0.290400001398616,2.3558999289081317,0.5304848116811056,0.056707640821163384,False,False,,,,
349.0,0.45500429561788613,3.691269223610208,0.21852554525148843,0.04906613526785395,False,False,,,,
350.0,0.47097171024623097,3.8208065197761556,0.06173801667292091,0.04982500553757484,False,False,,,,
351.0,0.24038400728887196,1.950140023949753,0.003753789301336355,0.10585219462718332,False,False,,,,
352.0,0.26165093770206116,2.122670187886472,1.2128322467153212,0.09158760354956956,False,False,,,,
353.0,0.38345134676850046,3.1107885545483436,0.4622209710772651,0.032335889392054284,False,False,,,,
354.0,0.41634051609628053,3.3776053290248944,0.7398352999202203,0.051718157376101394,False,False,,,,
355.0,0.29625382278409107,2.403389657969639,0.5544908590426842,0.07703598631717468,False,False,,,,
356.0,0.43782977932588163,3.551939190839905,3.106201508624013,0.052277193075144744,True,False,0.09078673073380195,-0.09078673073380195,0.10728673073380193,-0.10728673073380193
357.0,0.437634797029957,3.550357376876769,1.449604590017375,0.045589130989058126,False,False,,,,
358.0,0.45776964659841646,3.713703418331491,2.4043878529662663,0.05199145409831403,True,True,0.056079372110082785,-0.056079372110082785,0.07257937211008278,-0.07257937211008278
359.0,0.3272081983910108,2.654510219059572,0.47386858904860885,0.05480457929982838,False,False,,,,
360.0,0.12554266644286846,1.0184778151626437,0.7471558101399095,0.15330453082250947,False,False,,,,
361.0,0.23032097344637956,1.868502625189599,2.342781569303876,0.07019938464339728,True,True,0.0012941356449599616,-0.0012941356449599616,0.017794135644959953,-0.017794135644959953
362.0,0.1927759431349262,1.5639146988273227,3.2248248486539413,0.14122150228828917,True,False,-0.24823397896461633,0.24823397896461633,-0.2647339789646163,0.2647339789646163
363.0,0.37488585790451756,3.0413001437062874,0.06357775911058058,0.04724866759913673,False,False,,,,
364.0,0.28767170165803113,2.3337663161879956,3.9653239212458002,0.07567743608563768,True,True,-0.08705487277097852,0.08705487277097852,-0.10355487277097851,0.10355487277097851
365.0,0.3847241750177789,3.121114504849808,2.309789475050399,0.05617443364695724,True,False,-0.025893582698711143,0.025893582698711143,-0.04239358269871113,0.04239358269871113
366.0,0.1797001802716391,1.4578362255088841,0.1914202372933163,0.1108074264311075,False,False,,,,
